Day_interval,Date,Longitude,Latitude,Depth,Magnitude
82.51856481481481,2023-04-29T16:43:44,36.273,37.893,7.0,1.3
82.52137731481481,2023-04-29T16:47:47,36.237,37.878,7.0,2.6
82.52267361111112,2023-04-29T16:49:39,38.286,38.285,7.63,1.7
82.52826388888889,2023-04-29T16:57:42,39.3,38.49,7.0,1.1
82.53402777777778,2023-04-29T17:06:00,36.284,37.824,7.07,1.6
82.53836805555555,2023-04-29T17:12:15,38.226,38.07,7.0,1.3
82.53898148148149,2023-04-29T17:13:08,40.152,38.434,6.02,2.8
82.53931712962962,2023-04-29T17:13:37,36.187,37.836,6.67,1.7
82.54270833333334,2023-04-29T17:18:30,35.422,37.646,7.0,1.4
82.54575231481482,2023-04-29T17:22:53,37.803,38.125,11.44,3.4
82.55197916666667,2023-04-29T17:31:51,36.184,37.852,7.0,1.7
82.55229166666666,2023-04-29T17:32:18,38.339,38.089,7.0,1.7
82.55429398148148,2023-04-29T17:35:11,39.208,38.492,9.63,1.1
82.5553125,2023-04-29T17:36:39,40.168,38.423,6.9,2.2
82.55651620370371,2023-04-29T17:38:23,37.896,38.16,6.3,2.2
82.56621527777777,2023-04-29T17:52:21,38.174,38.226,6.97,1.2
82.5669212962963,2023-04-29T17:53:22,38.206,38.005,7.04,2.5
82.57010416666667,2023-04-29T17:57:57,36.266,37.856,6.96,2.9
82.57047453703704,2023-04-29T17:58:29,36.464,38.041,7.02,3.7
82.57833333333333,2023-04-29T18:09:48,37.808,38.29,7.19,1.6
82.58560185185185,2023-04-29T18:20:16,36.166,37.847,6.76,2.0
82.58762731481481,2023-04-29T18:23:11,38.551,38.131,6.97,2.1
82.60424768518519,2023-04-29T18:47:07,37.339,37.698,6.88,1.5
82.62165509259259,2023-04-29T19:12:11,37.703,38.324,7.13,2.0
82.62305555555555,2023-04-29T19:14:12,36.999,37.478,7.0,2.2
82.62385416666666,2023-04-29T19:15:21,36.239,37.873,7.03,2.3
82.6291087962963,2023-04-29T19:22:55,37.754,38.275,8.29,1.7
82.63364583333333,2023-04-29T19:29:27,40.155,38.426,6.95,2.5
82.64690972222222,2023-04-29T19:48:33,36.219,37.851,6.98,3.9
82.65484953703704,2023-04-29T19:59:59,36.258,37.877,6.87,2.6
82.66547453703704,2023-04-29T20:15:17,38.524,38.124,7.2,1.3
82.67391203703704,2023-04-29T20:27:26,37.589,38.018,7.01,1.9
82.68149305555555,2023-04-29T20:38:21,36.214,37.892,11.72,2.1
82.69327546296296,2023-04-29T20:55:19,38.394,38.079,6.98,1.4
82.69449074074075,2023-04-29T20:57:04,37.108,37.502,8.89,1.9
82.69824074074074,2023-04-29T21:02:28,39.067,36.52,7.0,3.1
82.7002662037037,2023-04-29T21:05:23,36.592,36.471,7.0,2.5
82.70173611111112,2023-04-29T21:07:30,38.542,38.136,7.0,1.3
82.70568287037037,2023-04-29T21:13:11,36.242,37.859,7.2,2.1
82.7071412037037,2023-04-29T21:15:17,37.543,38.026,7.0,1.6
82.70893518518518,2023-04-29T21:17:52,37.794,38.119,7.0,0.9
82.71673611111112,2023-04-29T21:29:06,38.226,38.236,6.9,1.0
82.72539351851852,2023-04-29T21:41:34,36.2,37.841,7.0,1.4
82.72591435185186,2023-04-29T21:42:19,37.119,37.404,10.8,2.0
82.73730324074074,2023-04-29T21:58:43,38.721,38.259,8.18,1.2
82.73940972222222,2023-04-29T22:01:45,38.223,38.332,7.0,1.8
82.74339120370371,2023-04-29T22:07:29,37.266,38.398,7.5,1.4
82.74526620370371,2023-04-29T22:10:11,36.191,37.819,7.0,1.2
82.74878472222223,2023-04-29T22:15:15,36.479,38.031,7.0,2.3
82.75298611111111,2023-04-29T22:21:18,38.314,38.141,7.0,1.0
82.7534375,2023-04-29T22:21:57,38.451,38.21,7.0,1.1
82.7550462962963,2023-04-29T22:24:16,37.675,38.251,7.49,1.6
82.75949074074074,2023-04-29T22:30:40,37.906,38.273,12.06,1.0
82.76085648148148,2023-04-29T22:32:38,37.692,38.191,7.0,1.6
82.76548611111112,2023-04-29T22:39:18,36.218,37.852,7.0,1.5
82.76851851851852,2023-04-29T22:43:40,36.222,37.864,5.64,2.1
82.77119212962963,2023-04-29T22:47:31,36.256,37.837,7.0,1.1
82.77142361111112,2023-04-29T22:47:51,38.334,38.291,9.38,0.9
82.77240740740741,2023-04-29T22:49:16,40.134,38.326,13.55,2.6
82.77863425925926,2023-04-29T22:58:14,37.79,38.148,12.29,1.1
82.78403935185185,2023-04-29T23:06:01,36.635,37.909,7.01,1.5
82.7849537037037,2023-04-29T23:07:20,36.668,37.908,7.0,2.1
82.80570601851852,2023-04-29T23:37:13,38.241,38.339,7.0,1.0
82.80605324074074,2023-04-29T23:37:43,38.809,39.419,7.0,1.8
82.80730324074074,2023-04-29T23:39:31,37.419,38.374,6.96,1.7
82.81189814814815,2023-04-29T23:46:08,38.369,38.103,7.0,1.2
82.81637731481482,2023-04-29T23:52:35,37.042,37.331,5.62,1.9
82.81729166666666,2023-04-29T23:53:54,36.258,37.861,7.0,1.7
82.82094907407408,2023-04-29T23:59:10,37.674,38.108,13.04,2.3
82.8229861111111,2023-04-30T00:02:06,38.109,38.235,6.89,1.8
82.82493055555555,2023-04-30T00:04:54,36.253,37.848,7.01,2.0
82.8324537037037,2023-04-30T00:15:44,37.24,38.27,6.91,2.6
82.83331018518518,2023-04-30T00:16:58,37.654,38.069,7.16,2.3
82.83962962962963,2023-04-30T00:26:04,36.618,37.842,7.06,2.4
82.84315972222223,2023-04-30T00:31:09,36.61,37.791,6.98,1.6
82.84390046296296,2023-04-30T00:32:13,36.536,37.922,7.12,1.8
82.85986111111112,2023-04-30T00:55:12,37.063,37.277,7.11,2.4
82.88873842592592,2023-04-30T01:36:47,37.475,38.293,7.03,1.8
82.8933912037037,2023-04-30T01:43:29,38.702,38.173,6.95,1.1
82.89403935185184,2023-04-30T01:44:25,38.495,38.106,7.15,1.3
82.89875,2023-04-30T01:51:12,39.312,38.488,7.0,1.2
82.90229166666667,2023-04-30T01:56:18,38.155,38.235,6.98,1.5
82.9120138888889,2023-04-30T02:10:18,36.58,37.891,6.9,1.6
82.91550925925925,2023-04-30T02:15:20,37.017,37.319,8.12,1.6
82.9164699074074,2023-04-30T02:16:43,37.092,38.073,6.97,2.1
82.9213425925926,2023-04-30T02:23:44,37.615,38.027,7.19,3.2
82.93988425925926,2023-04-30T02:50:26,36.639,36.836,7.01,2.4
82.9405324074074,2023-04-30T02:51:22,34.014,35.604,34.9,2.8
82.95177083333333,2023-04-30T03:07:33,38.453,38.096,7.0,0.9
82.95351851851852,2023-04-30T03:10:04,38.803,38.294,7.02,0.8
82.95951388888889,2023-04-30T03:18:42,38.452,38.157,7.0,0.9
82.9659375,2023-04-30T03:27:57,37.687,37.813,6.31,1.1
82.97314814814816,2023-04-30T03:38:20,36.306,38.017,7.0,1.3
82.97605324074074,2023-04-30T03:42:31,37.527,38.284,7.0,1.4
82.98172453703704,2023-04-30T03:50:41,38.124,38.215,7.0,1.6
82.98614583333334,2023-04-30T03:57:03,37.745,38.227,7.11,1.8
82.99508101851852,2023-04-30T04:09:55,36.238,37.873,6.66,1.5
82.99737268518518,2023-04-30T04:13:13,38.383,38.075,10.2,2.0
83.00100694444444,2023-04-30T04:18:27,36.865,37.433,7.0,1.1
83.00259259259259,2023-04-30T04:20:44,40.169,38.322,7.05,1.7
83.00734953703704,2023-04-30T04:27:35,38.435,38.174,7.0,1.1
83.0264699074074,2023-04-30T04:55:07,37.556,38.085,7.01,2.7
83.03809027777778,2023-04-30T05:11:51,38.081,38.216,7.0,2.1
83.06325231481482,2023-04-30T05:48:05,37.384,38.19,6.96,2.4
83.06621527777777,2023-04-30T05:52:21,37.521,38.021,6.99,2.2
83.06943287037036,2023-04-30T05:56:59,38.123,38.17,7.0,1.7
83.06990740740741,2023-04-30T05:57:40,40.123,38.334,6.95,2.0
83.07030092592592,2023-04-30T05:58:14,38.383,36.854,7.03,2.4
83.07210648148148,2023-04-30T06:00:50,36.928,37.423,8.18,1.5
83.07732638888889,2023-04-30T06:08:21,36.274,37.811,7.04,2.0
83.07998842592593,2023-04-30T06:12:11,37.352,38.052,7.0,1.9
83.08575231481481,2023-04-30T06:20:29,36.467,38.033,7.0,1.5
83.0866550925926,2023-04-30T06:21:47,35.414,37.374,8.97,1.8
83.08961805555556,2023-04-30T06:26:03,36.233,37.852,7.01,2.0
83.09349537037038,2023-04-30T06:31:38,37.47,38.034,7.0,1.9
83.09886574074073,2023-04-30T06:39:22,38.322,38.307,8.84,1.4
83.14146990740741,2023-04-30T07:40:43,37.839,38.115,7.0,1.7
83.14765046296296,2023-04-30T07:49:37,34.672,38.841,7.7,2.3
83.16695601851852,2023-04-30T08:17:25,36.206,37.841,7.0,1.7
83.17446759259259,2023-04-30T08:28:14,36.257,37.81,7.0,1.4
83.18693287037037,2023-04-30T08:46:11,36.175,37.86,7.0,2.0
83.18744212962963,2023-04-30T08:46:55,36.35,37.793,6.97,1.7
83.21217592592592,2023-04-30T09:22:32,36.484,37.885,5.46,2.5
83.21525462962963,2023-04-30T09:26:58,36.388,36.526,6.95,1.9
83.22626157407407,2023-04-30T09:42:49,37.384,38.204,7.0,1.6
83.22693287037038,2023-04-30T09:43:47,38.476,38.167,7.0,1.5
83.25207175925927,2023-04-30T10:19:59,37.255,38.352,7.0,2.5
83.26350694444444,2023-04-30T10:36:27,37.79,38.109,13.1,2.4
83.26969907407407,2023-04-30T10:45:22,37.724,38.272,7.0,1.7
83.27526620370371,2023-04-30T10:53:23,36.464,38.035,11.19,2.8
83.285625,2023-04-30T11:08:18,37.243,38.374,3.71,2.4
83.28709490740741,2023-04-30T11:10:25,38.475,38.118,7.67,2.9
83.33226851851852,2023-04-30T12:15:28,38.185,38.253,7.0,1.7
83.33247685185185,2023-04-30T12:15:46,38.372,36.798,6.71,2.3
83.34405092592593,2023-04-30T12:32:26,38.326,38.078,7.43,2.2
83.34857638888889,2023-04-30T12:38:57,36.661,38.088,7.04,2.0
83.35063657407407,2023-04-30T12:41:55,38.418,38.085,4.68,2.6
83.36418981481482,2023-04-30T13:01:26,37.835,38.314,11.07,4.3
83.36869212962964,2023-04-30T13:07:55,36.267,37.864,7.05,2.2
83.37398148148148,2023-04-30T13:15:32,36.156,37.893,6.5,1.7
83.37784722222223,2023-04-30T13:21:06,37.334,37.326,7.06,2.0
83.37796296296297,2023-04-30T13:21:16,37.831,37.836,2.71,1.9
83.3807638888889,2023-04-30T13:25:18,37.648,37.988,7.07,1.6
83.40887731481482,2023-04-30T14:05:47,36.238,37.86,7.04,2.4
83.4104050925926,2023-04-30T14:07:59,36.277,37.866,7.0,1.6
83.4275462962963,2023-04-30T14:32:40,36.661,37.875,7.0,2.4
83.43616898148149,2023-04-30T14:45:05,36.216,37.859,7.0,2.1
83.43663194444444,2023-04-30T14:45:45,36.259,37.84,7.0,2.3
83.4450462962963,2023-04-30T14:57:52,36.751,38.083,7.03,2.2
83.44943287037037,2023-04-30T15:04:11,37.918,38.243,8.87,1.4
83.45113425925926,2023-04-30T15:06:38,35.594,37.401,7.0,2.4
83.45207175925925,2023-04-30T15:07:59,36.188,37.835,7.0,2.1
83.46011574074075,2023-04-30T15:19:34,36.402,37.598,8.32,1.3
83.46173611111111,2023-04-30T15:21:54,36.194,37.809,7.0,1.2
83.46626157407407,2023-04-30T15:28:25,37.968,38.167,7.0,1.4
83.46829861111111,2023-04-30T15:31:21,38.206,38.074,7.0,3.0
83.46847222222222,2023-04-30T15:31:36,37.799,38.298,7.22,3.1
83.47072916666667,2023-04-30T15:34:51,37.058,37.384,8.35,1.2
83.47787037037037,2023-04-30T15:45:08,35.304,37.506,7.0,2.6
83.47944444444444,2023-04-30T15:47:24,36.744,38.114,7.0,2.0
83.4849074074074,2023-04-30T15:55:16,38.019,38.458,7.0,2.2
83.48506944444445,2023-04-30T15:55:30,37.202,38.065,7.0,3.1
83.49021990740741,2023-04-30T16:02:55,36.618,38.073,7.0,1.5
83.4908912037037,2023-04-30T16:03:53,35.994,36.219,7.11,1.7
83.49886574074074,2023-04-30T16:15:22,37.937,38.239,7.55,1.2
83.49949074074074,2023-04-30T16:16:16,36.221,37.895,7.0,1.8
83.50106481481481,2023-04-30T16:18:32,38.023,38.434,7.0,1.8
83.50907407407408,2023-04-30T16:30:04,35.487,37.628,7.0,1.6
83.51171296296296,2023-04-30T16:33:52,36.815,37.505,7.0,0.9
83.51508101851852,2023-04-30T16:38:43,37.838,38.297,12.66,1.4
83.51658564814815,2023-04-30T16:40:53,39.604,38.49,7.0,1.6
83.52125,2023-04-30T16:47:36,37.867,38.303,10.82,2.1
83.52534722222222,2023-04-30T16:53:30,37.918,38.244,7.1,1.5
83.52724537037037,2023-04-30T16:56:14,36.318,37.751,7.0,1.5
83.52924768518518,2023-04-30T16:59:07,37.855,38.301,11.75,1.5
83.5302662037037,2023-04-30T17:00:35,37.642,38.045,7.0,1.4
83.53101851851852,2023-04-30T17:01:40,37.822,38.318,8.34,2.4
83.535,2023-04-30T17:07:24,36.869,37.533,17.08,1.3
83.53559027777777,2023-04-30T17:08:15,36.219,37.876,7.0,2.1
83.5364236111111,2023-04-30T17:09:27,38.191,38.239,7.0,2.1
83.53768518518518,2023-04-30T17:11:16,37.922,38.237,6.96,1.4
83.54101851851851,2023-04-30T17:16:04,35.319,37.525,7.0,1.6
83.54225694444445,2023-04-30T17:17:51,37.838,38.309,11.41,1.6
83.54353009259259,2023-04-30T17:19:41,38.256,38.099,7.0,1.5
83.54388888888889,2023-04-30T17:20:12,38.414,38.078,7.41,1.2
83.5465162037037,2023-04-30T17:23:59,37.041,37.325,7.0,3.2
83.5480324074074,2023-04-30T17:26:10,36.237,37.801,7.0,1.5
83.55064814814814,2023-04-30T17:29:56,36.466,36.834,12.04,2.0
83.55069444444445,2023-04-30T17:30:00,36.622,36.946,7.0,1.8
83.55099537037037,2023-04-30T17:30:26,38.371,38.076,6.93,1.1
83.55444444444444,2023-04-30T17:35:24,37.794,38.223,7.0,1.3
83.55606481481482,2023-04-30T17:37:44,38.501,38.094,7.0,0.8
83.55701388888889,2023-04-30T17:39:06,36.902,38.118,6.96,2.7
83.55836805555556,2023-04-30T17:41:03,37.055,37.488,7.01,0.9
83.56136574074074,2023-04-30T17:45:22,37.959,38.239,5.79,1.0
83.56256944444445,2023-04-30T17:47:06,37.807,38.172,7.0,1.6
83.56793981481482,2023-04-30T17:54:50,37.497,38.002,7.0,3.2
83.5724537037037,2023-04-30T18:01:20,37.736,38.053,7.08,1.5
83.5824074074074,2023-04-30T18:15:40,36.974,37.197,9.22,2.0
83.58399305555555,2023-04-30T18:17:57,37.034,37.424,7.0,1.6
83.58509259259259,2023-04-30T18:19:32,36.317,37.863,9.01,1.7
83.5879861111111,2023-04-30T18:23:42,38.429,38.094,11.67,3.4
83.59262731481482,2023-04-30T18:30:23,36.539,38.008,9.88,2.5
83.59898148148149,2023-04-30T18:39:32,36.145,35.933,6.87,2.8
83.5991550925926,2023-04-30T18:39:47,36.431,38.0,7.0,2.5
83.60457175925926,2023-04-30T18:47:35,37.855,38.322,12.81,1.9
83.60726851851852,2023-04-30T18:51:28,36.199,37.885,12.23,1.6
83.60872685185186,2023-04-30T18:53:34,36.301,37.036,12.08,2.0
83.61019675925925,2023-04-30T18:55:41,36.564,38.094,6.97,2.0
83.61126157407408,2023-04-30T18:57:13,36.919,37.461,13.32,1.2
83.61297453703703,2023-04-30T18:59:41,36.352,37.842,14.17,1.2
83.61702546296296,2023-04-30T19:05:31,37.243,38.405,6.89,1.5
83.62211805555556,2023-04-30T19:12:51,38.187,36.825,7.02,2.2
83.62462962962962,2023-04-30T19:16:28,37.227,38.068,6.99,2.0
83.62715277777778,2023-04-30T19:20:06,37.149,37.444,14.67,1.4
83.62846064814815,2023-04-30T19:21:59,37.901,38.085,7.72,1.2
83.62962962962963,2023-04-30T19:23:40,36.956,37.174,7.0,1.7
83.63376157407407,2023-04-30T19:29:37,38.303,38.298,12.09,2.1
83.63738425925926,2023-04-30T19:34:50,36.336,37.999,7.46,1.4
83.64351851851852,2023-04-30T19:43:40,36.375,38.132,10.07,1.4
83.64652777777778,2023-04-30T19:48:00,39.938,38.544,15.07,1.2
83.64722222222223,2023-04-30T19:49:00,36.271,37.921,9.1,2.3
83.64899305555555,2023-04-30T19:51:33,36.666,38.01,7.07,1.8
83.64935185185185,2023-04-30T19:52:04,39.156,38.448,7.0,1.4
83.65074074074074,2023-04-30T19:54:04,36.254,37.939,12.28,2.0
83.65891203703704,2023-04-30T20:05:50,36.321,36.784,6.5,2.0
83.6596875,2023-04-30T20:06:57,37.76,38.089,6.17,1.5
83.66109953703703,2023-04-30T20:08:59,38.176,38.234,7.0,1.3
83.66841435185185,2023-04-30T20:19:31,36.543,36.796,14.81,1.6
83.67267361111111,2023-04-30T20:25:39,38.161,38.026,7.0,1.3
83.6732175925926,2023-04-30T20:26:26,36.358,37.839,7.05,1.4
83.6804050925926,2023-04-30T20:36:47,36.484,38.35,7.01,1.7
83.68590277777778,2023-04-30T20:44:42,38.584,37.87,11.55,2.4
83.68914351851852,2023-04-30T20:49:22,36.228,37.86,7.04,1.3
83.6920138888889,2023-04-30T20:53:30,38.523,38.106,7.0,1.1
83.69943287037037,2023-04-30T21:04:11,36.19,37.851,7.0,1.1
83.70054398148149,2023-04-30T21:05:47,36.234,37.881,7.0,2.1
83.70310185185186,2023-04-30T21:09:28,37.885,37.901,7.0,0.8
83.70431712962963,2023-04-30T21:11:13,38.676,38.225,6.84,1.4
83.70739583333334,2023-04-30T21:15:39,36.244,37.85,7.08,2.0
83.71098379629629,2023-04-30T21:20:49,36.502,37.79,7.0,1.4
83.71236111111111,2023-04-30T21:22:48,37.01,37.303,7.06,0.8
83.71480324074074,2023-04-30T21:26:19,36.312,37.871,7.11,1.8
83.71678240740741,2023-04-30T21:29:10,36.934,37.136,7.0,1.3
83.71988425925926,2023-04-30T21:33:38,37.172,38.019,7.0,1.7
83.72077546296296,2023-04-30T21:34:55,36.238,37.852,6.98,2.1
83.72533564814815,2023-04-30T21:41:29,37.611,37.792,6.81,1.4
83.72575231481481,2023-04-30T21:42:05,37.891,38.082,6.54,2.0
83.73103009259259,2023-04-30T21:49:41,37.296,37.609,7.0,1.3
83.73255787037037,2023-04-30T21:51:53,36.258,37.886,7.0,1.3
83.73370370370371,2023-04-30T21:53:32,38.241,38.303,7.0,1.2
83.73373842592592,2023-04-30T21:53:35,36.738,37.184,7.01,1.5
83.73891203703704,2023-04-30T22:01:02,36.152,37.838,7.0,1.5
83.73909722222223,2023-04-30T22:01:18,37.834,38.238,5.32,1.8
83.74373842592593,2023-04-30T22:07:59,37.217,38.037,7.0,0.8
83.7486574074074,2023-04-30T22:15:04,36.468,37.753,7.07,1.5
83.74868055555555,2023-04-30T22:15:06,36.225,37.704,7.15,1.5
83.75085648148148,2023-04-30T22:18:14,36.685,37.177,7.22,1.8
83.75472222222223,2023-04-30T22:23:48,38.605,37.981,7.0,1.3
83.75685185185185,2023-04-30T22:26:52,38.639,38.159,7.0,1.7
83.75693287037038,2023-04-30T22:26:59,36.222,36.702,7.0,1.5
83.76094907407408,2023-04-30T22:32:46,36.223,37.843,7.0,1.6
83.76109953703704,2023-04-30T22:32:59,37.637,37.961,7.0,2.9
83.76355324074073,2023-04-30T22:36:31,36.459,36.808,9.19,3.0
83.76836805555556,2023-04-30T22:43:27,36.351,37.91,7.0,1.4
83.77092592592592,2023-04-30T22:47:08,37.264,37.552,7.0,1.2
83.77225694444445,2023-04-30T22:49:03,38.244,38.128,7.0,1.2
83.77267361111112,2023-04-30T22:49:39,36.24,37.871,7.0,0.9
83.77489583333333,2023-04-30T22:52:51,38.672,38.191,7.0,1.0
83.7752199074074,2023-04-30T22:53:19,37.175,37.499,7.0,2.5
83.77763888888889,2023-04-30T22:56:48,37.252,38.117,7.0,1.5
83.77833333333334,2023-04-30T22:57:48,37.258,38.131,7.0,1.2
83.78158564814815,2023-04-30T23:02:29,38.621,38.081,7.0,1.4
83.78236111111111,2023-04-30T23:03:36,37.163,37.605,7.0,2.0
83.78716435185186,2023-04-30T23:10:31,36.259,37.901,7.0,1.4
83.78773148148149,2023-04-30T23:11:20,38.245,38.285,7.0,1.5
83.78980324074074,2023-04-30T23:14:19,37.105,37.444,6.97,0.9
83.79243055555555,2023-04-30T23:18:06,37.031,37.309,7.06,0.8
83.79376157407407,2023-04-30T23:20:01,38.369,38.267,9.33,1.2
83.79431712962963,2023-04-30T23:20:49,36.702,37.172,7.11,2.0
83.79850694444444,2023-04-30T23:26:51,36.341,36.487,7.0,2.3
83.80034722222223,2023-04-30T23:29:30,37.888,38.261,6.8,1.3
83.80105324074074,2023-04-30T23:30:31,38.022,38.205,7.0,1.7
83.80262731481481,2023-04-30T23:32:47,36.207,37.839,7.0,2.0
83.80449074074075,2023-04-30T23:35:28,36.89,37.141,7.0,1.0
83.80659722222222,2023-04-30T23:38:30,36.25,37.889,7.0,1.2
83.80789351851851,2023-04-30T23:40:22,36.249,37.855,7.0,1.2
83.81017361111111,2023-04-30T23:43:39,36.574,36.92,7.0,2.6
83.81174768518518,2023-04-30T23:45:55,38.272,38.234,7.0,1.2
83.8125925925926,2023-04-30T23:47:08,38.29,38.07,7.0,1.1
83.81385416666667,2023-04-30T23:48:57,36.283,37.911,7.0,1.4
83.81414351851852,2023-04-30T23:49:22,38.295,38.153,7.0,1.8
83.81716435185186,2023-04-30T23:53:43,37.504,37.711,7.0,0.8
83.82106481481482,2023-04-30T23:59:20,36.767,37.229,7.24,0.8
83.82597222222222,2023-05-01T00:06:24,37.633,38.061,7.04,1.1
83.82744212962963,2023-05-01T00:08:31,36.409,36.968,6.98,1.2
83.82893518518519,2023-05-01T00:10:40,36.217,37.825,7.0,1.5
83.83043981481481,2023-05-01T00:12:50,38.727,38.236,12.76,1.2
83.83511574074075,2023-05-01T00:19:34,36.418,37.895,7.01,1.2
83.83712962962963,2023-05-01T00:22:28,37.415,38.175,13.31,2.1
83.8394675925926,2023-05-01T00:25:50,37.501,38.019,7.82,1.3
83.84263888888889,2023-05-01T00:30:24,38.354,36.803,6.78,1.2
83.84354166666667,2023-05-01T00:31:42,36.188,37.818,7.0,1.2
83.85096064814815,2023-05-01T00:42:23,36.231,37.936,12.54,1.6
83.85175925925925,2023-05-01T00:43:32,36.331,36.636,7.02,2.0
83.85276620370371,2023-05-01T00:44:59,37.34,37.497,10.28,1.5
83.85586805555556,2023-05-01T00:49:27,36.633,38.096,7.04,3.1
83.8592824074074,2023-05-01T00:54:22,37.019,37.067,7.0,1.3
83.86501157407407,2023-05-01T01:02:37,36.63,38.054,7.01,1.7
83.86905092592593,2023-05-01T01:08:26,36.09,37.858,7.0,1.1
83.87104166666667,2023-05-01T01:11:18,37.539,38.485,7.0,1.5
83.87315972222223,2023-05-01T01:14:21,37.052,37.489,7.0,1.8
83.87819444444445,2023-05-01T01:21:36,37.477,38.359,12.21,2.0
83.88782407407408,2023-05-01T01:35:28,37.826,38.315,11.52,2.0
83.88912037037036,2023-05-01T01:37:20,38.358,36.772,7.15,1.1
83.89266203703704,2023-05-01T01:42:26,36.947,37.428,13.17,2.8
83.89585648148149,2023-05-01T01:47:02,38.479,38.108,7.01,1.1
83.89653935185186,2023-05-01T01:48:01,37.629,37.958,11.21,2.5
83.89831018518518,2023-05-01T01:50:34,37.399,38.351,7.0,1.3
83.89957175925926,2023-05-01T01:52:23,38.425,38.091,7.03,1.1
83.90136574074074,2023-05-01T01:54:58,36.277,37.956,7.0,1.3
83.90782407407407,2023-05-01T02:04:16,37.787,38.253,17.53,1.1
83.91153935185186,2023-05-01T02:09:37,38.434,38.138,7.0,1.1
83.91445601851852,2023-05-01T02:13:49,36.32,37.918,11.86,3.0
83.91587962962963,2023-05-01T02:15:52,38.434,38.093,12.5,1.4
83.92304398148148,2023-05-01T02:26:11,38.826,39.69,7.19,1.1
83.92903935185186,2023-05-01T02:34:49,36.392,37.996,7.0,2.3
83.93106481481482,2023-05-01T02:37:44,37.788,38.267,10.35,2.0
83.93292824074074,2023-05-01T02:40:25,36.358,37.861,7.01,2.0
83.9396875,2023-05-01T02:50:09,36.549,38.081,8.21,1.2
83.94403935185186,2023-05-01T02:56:25,38.234,38.286,7.0,1.6
83.94440972222222,2023-05-01T02:56:57,38.545,38.138,15.88,1.9
83.9481712962963,2023-05-01T03:02:22,37.879,37.784,8.68,1.2
83.95206018518519,2023-05-01T03:07:58,38.443,38.091,7.0,1.2
83.95247685185186,2023-05-01T03:08:34,37.863,38.249,7.61,1.7
83.9595949074074,2023-05-01T03:18:49,38.148,38.225,7.0,1.2
83.96148148148148,2023-05-01T03:21:32,36.46,36.677,6.09,1.2
83.961875,2023-05-01T03:22:06,37.556,38.013,7.0,1.4
83.96554398148149,2023-05-01T03:27:23,38.344,36.886,7.0,1.6
83.96672453703704,2023-05-01T03:29:05,37.854,38.274,7.22,1.8
83.97137731481482,2023-05-01T03:35:47,38.29,38.238,7.0,1.4
83.9746875,2023-05-01T03:40:33,37.925,38.243,6.9,0.9
83.97569444444444,2023-05-01T03:42:00,38.344,38.054,7.03,1.1
83.9794212962963,2023-05-01T03:47:22,36.667,37.363,7.0,1.2
83.98019675925926,2023-05-01T03:48:29,36.762,37.416,7.0,1.2
83.98370370370371,2023-05-01T03:53:32,37.369,38.323,7.0,1.6
83.98479166666667,2023-05-01T03:55:06,37.594,38.061,7.0,1.4
83.98793981481481,2023-05-01T03:59:38,38.674,38.286,17.9,1.6
83.98974537037037,2023-05-01T04:02:14,36.068,37.838,6.99,1.3
83.99042824074074,2023-05-01T04:03:13,37.213,38.305,6.83,1.9
83.9925462962963,2023-05-01T04:06:16,37.67,38.045,7.0,2.9
83.99769675925926,2023-05-01T04:13:41,38.019,38.173,7.0,1.6
84.00034722222222,2023-05-01T04:17:30,36.22,37.843,7.0,2.2
84.00127314814814,2023-05-01T04:18:50,37.178,37.523,7.0,1.0
84.00232638888889,2023-05-01T04:20:21,37.67,38.042,7.0,2.3
84.01505787037037,2023-05-01T04:38:41,36.277,37.877,7.0,1.1
84.0179050925926,2023-05-01T04:42:47,39.41,39.159,15.85,2.2
84.02208333333333,2023-05-01T04:48:48,37.29,38.103,6.97,2.2
84.02284722222223,2023-05-01T04:49:54,36.627,38.086,6.99,1.9
84.02586805555555,2023-05-01T04:54:15,38.247,37.971,13.6,1.7
84.03265046296296,2023-05-01T05:04:01,38.602,37.968,11.86,2.0
84.03702546296296,2023-05-01T05:10:19,40.42,38.691,9.62,2.5
84.0429513888889,2023-05-01T05:18:51,37.843,38.277,7.01,2.0
84.04943287037037,2023-05-01T05:28:11,36.286,37.907,6.93,1.5
84.05768518518518,2023-05-01T05:40:04,36.304,36.449,15.79,2.0
84.06241898148149,2023-05-01T05:46:53,37.189,37.454,7.0,1.4
84.0709375,2023-05-01T05:59:09,37.486,38.446,7.0,1.8
84.09706018518519,2023-05-01T06:36:46,38.632,38.241,6.74,2.1
84.1002662037037,2023-05-01T06:41:23,36.713,37.166,7.2,1.4
84.11386574074074,2023-05-01T07:00:58,36.202,37.845,7.0,1.2
84.11509259259259,2023-05-01T07:02:44,36.609,37.28,7.0,1.6
84.11515046296296,2023-05-01T07:02:49,36.786,37.367,7.0,1.9
